0.8781023462	mosis
0.8781001881	wildfire
0.8780677754	schützenberger
0.8780633535	sands
0.8780624714	noncausal
0.8780552250	homecare
0.8780465568	miracle
0.8780333720	ambulance
0.8780287460	telugu
0.8780247675	madness
0.8780237325	sect
0.8780175980	moiré
0.8780151802	nonmonotone
0.8780057014	ki
0.8779883025	intensional
0.8779851621	herbrand
0.8779807538	egyptian
0.8779670954	massachusetts
0.8779510573	rnas
0.8779432517	certifying
0.8779416923	allosteric
0.8779301126	dolce
0.8779286158	lax
0.8779281243	pulmonary
0.8779273799	passport
0.8779036226	opteron
0.8778994616	poems
0.8778871478	svc
0.8778864628	apes
0.8778745358	milano
0.8778702556	opamp
0.8778522492	eurotra
0.8778481346	fes
0.8778427118	hume
0.8778415592	res
0.8778142463	feeder
0.8778060818	nick
0.8777940274	cola
0.8777939434	clus
0.8777836230	praxis
0.8777781768	mapper
0.8777722179	hcc
0.8777437818	toshiba
0.8777419680	cure
0.8777376782	interworking
0.8777346425	lsf
0.8777335306	mum
0.8777302073	connectionist
0.8777226147	sdd
0.8777066462	integrative
0.8776966637	uni
0.8776793839	lucene
0.8776725516	riordan
0.8776695186	ssl
0.8776655611	chiron
0.8776625368	goldwasser
0.8776600282	planet
0.8776560465	samsung
0.8776463327	geodesic
0.8776431550	bollobás
0.8776374887	simd
0.8776321895	biorthogonal
0.8776308854	singapore
0.8776302795	connector
0.8776264522	gödel
0.8776244868	saga
0.8776144294	hyperspace
0.8776110262	nonorthogonal
0.8776089052	chung
0.8776067689	miller
0.8776061845	oct
0.8776061218	rijndael
0.8775991960	pubmed
0.8775925457	serpent
0.8775893966	marsh
0.8775762843	berger
0.8775761510	bicycle
0.8775738582	contest
0.8775667757	eve
0.8775579982	vm
0.8775574730	tina
0.8775542889	hurricane
0.8775510389	multistate
0.8775492624	cics
0.8775466508	weber
0.8775447430	opt
0.8775440508	traveler
0.8775298180	hbt
0.8775283558	pk
0.8775157292	symbiotic
0.8775115302	isomap
0.8775079495	mpich
0.8775052979	infomax
0.8775028520	rmi
0.8774831924	stone
0.8774731507	akamai
0.8774683908	asm
0.8774675258	shuttle
0.8774598216	bentley
0.8774571538	gadget
0.8774501419	junit
0.8774454732	kbytes
0.8774408246	kerberos
0.8774381944	gsp
0.8774380862	teletraffic
0.8774109983	interstate
0.8774043448	seal
0.8773986014	rosetta
0.8773980533	noaa
0.8773964846	ncbi
0.8773888046	technology's
0.8773793784	nail
0.8773766546	photoshop
0.8773741378	nao
0.8773733985	multics
0.8773647205	song
0.8773583699	wsi
0.8773524625	dave
0.8773485821	dai
0.8773396931	brazil
0.8773338857	fano
0.8773302897	dexter
0.8773222734	riesz
0.8773130862	biofeedback
0.8773025458	linda
0.8773023986	blake
0.8772937876	ide
0.8772817964	hardi
0.8772731073	oregon
0.8772726118	garden
0.8772706473	otter
0.8772559059	unbundling
0.8772527121	ripple
0.8772449809	quanta
0.8772437885	lipreading
0.8772391467	inria
0.8772325105	bloch
0.8772183532	pddl
0.8772177902	kem
0.8772106953	psychosocial
0.8772007387	cap
0.8771954173	gel
0.8771819155	rcs
0.8771763431	evolvable
0.8771740091	pdf
0.8771707424	vax
0.8771695186	scorm
0.8771684954	weil
0.8771669180	saint
0.8771620939	finiteness
0.8771617619	microgrid
0.8771577891	pelvic
0.8771547026	isdn
0.8771486237	multibeam
0.8771483453	mendel
0.8771341111	uc
0.8771186056	examiner
0.8771067153	shamir
0.8770981009	leopard
0.8770905205	jack
0.8770847906	ici
0.8770791464	seeker
0.8770784067	rx
0.8770776416	baker
0.8770737082	roadrunner
0.8770591681	curry
0.8770579982	lr
0.8770432846	sturm
0.8770420283	vu
0.8770345470	bow
0.8770270063	codex
0.8770231810	compendium
0.8770210469	craig
0.8770199086	mace
0.8770142172	shor
0.8770068199	mastermind
0.8770013160	treewidth
0.8769946351	plenary
0.8769902565	puck
0.8769785624	trader
0.8769666193	expo
0.8769548036	pan
0.8769534298	magic
0.8769413633	stbc
0.8769402355	sonet
0.8769309481	wep
0.8768999957	mct
0.8768966220	morton
0.8768935297	onemax
0.8768919871	cyclical
0.8768856035	misty
0.8768758116	gantry
0.8768729323	kinect
0.8768718232	metamodeling
0.8768661923	vibrotactile
0.8768450534	orb
0.8768308839	benutzer
0.8768268354	ward
0.8768218548	vocational
0.8768198370	mhp
0.8768160099	pll
0.8768137899	chaum
0.8768119608	sdram
0.8768056670	exergy
0.8768054845	ripe
0.8768036592	tin
0.8767919463	anemone
0.8767894595	thwarting
0.8767835817	paxos
0.8767723717	hsdpa
0.8767631139	library's
0.8767523766	mdr
0.8767515578	radiotherapy
0.8767445890	desert
0.8767430240	isomer
0.8767407264	cu
0.8767347566	arpanet
0.8767286805	monet
0.8767184202	websphere
0.8767146815	autism
0.8767071199	oasis
0.8767061004	barry
0.8767049369	ics
0.8766924489	bereich
0.8766754139	implantable
0.8766724084	pens
0.8766687727	elitist
0.8766676097	xcs
0.8766611068	omp
0.8766582137	deluge
0.8766500435	smv
0.8766366967	feast
0.8766247726	midas
0.8766206475	zenith
0.8766194546	relativistic
0.8766149017	astro
0.8766066383	commentary
0.8765967793	ike
0.8765932048	gridftp
0.8765889260	dive
0.8765755039	tem
0.8765746966	gprs
0.8765739798	pasta
0.8765619208	eagle
0.8765612542	equi
0.8765429471	woody
0.8765404591	commission
0.8765267661	arizona
0.8765242103	haskell
0.8765152488	sars
0.8765023766	odf
0.8764622663	hep
0.8764552329	gals
0.8764347669	xslt
0.8764270447	θ
0.8764226349	rootkit
0.8764211879	modis
0.8764140358	grip
0.8764093453	grapple
0.8764080612	aquarius
0.8764079139	friedman
0.8764069978	brokering
0.8764043448	adaption
0.8764033510	thoracic
0.8764011872	mans
0.8763976147	eeprom
0.8763933898	vis
0.8763854004	cumulus
0.8763775379	powerset
0.8763771684	mindful
0.8763721417	bristol
0.8763701527	scalapack
0.8763665534	corrigendum
0.8763499652	edv
0.8763496006	elaborating
0.8763397169	keypoint
0.8763380571	burg
0.8763344265	nokia
0.8763246403	flora
0.8763245226	hangzhou
0.8763204702	cams
0.8763198370	pmi
0.8763043542	tuner
0.8762951611	cab
0.8762862298	lvcsr
0.8762829325	tds
0.8762827106	droop
0.8762798620	uet
0.8762740597	vanets
0.8762687727	contractible
0.8762620929	glaucoma
0.8762619608	hsi
0.8762476742	wings
0.8762463536	multilateral
0.8762371469	nautical
0.8762344075	retailing
0.8762317450	rep
0.8762212876	storm
0.8762207355	chess
0.8762187317	ws
0.8761943951	surfing
0.8761912509	oval
0.8761819572	opencl
0.8761485434	activex
0.8761466531	lasso
0.8761457094	jacket
0.8761258987	errata
0.8761230663	msm
0.8761142814	atn
0.8761047416	demons
0.8760915504	definitional
0.8760872669	invoice
0.8760761664	wilf
0.8760745334	lsis
0.8760676707	mentor
0.8760651802	laplace
0.8760632886	biol
0.8760502673	magnet
0.8760431269	pap
0.8760356096	subpixel
0.8760278202	v4
0.8760180923	seam
0.8760157292	influenza
0.8760117400	ho
0.8760091337	johnson
0.8760043718	berkeley
0.8759930805	rlc
0.8759911225	neuroanatomical
0.8759911225	electrocardiography
0.8759908085	pump
0.8759896415	western
0.8759653062	herramientas
0.8759434729	sourceforge
0.8759408019	pier
0.8759335682	quadtrees
0.8759173915	chi
0.8759173101	multiwavelet
0.8759167110	hammer
0.8759050133	tucker
0.8759030313	wh
0.8759010604	celp
0.8758908490	besov
0.8758908085	synergy
0.8758833290	bcm
0.8758813644	mash
0.8758708243	synthesising
0.8758695317	polyline
0.8758682805	bluej
0.8758653355	nasa
0.8758644916	php
0.8758617583	guy
0.8758501109	elektronische
0.8758466003	ods
0.8758409675	concession
0.8758403624	actuarial
0.8758399088	reps
0.8758346140	genetics
0.8758320778	imager
0.8758316747	cai
0.8758245991	mx
0.8758221888	vortex
0.8758198370	mcp
0.8758181127	chord
0.8758044422	soybean
0.8757931294	stern
0.8757843348	rk
0.8757840471	cephalometric
0.8757750651	quartz
0.8757726167	concert
0.8757725206	analyser
0.8757653171	tower
0.8757633297	don
0.8757581778	altera
0.8757530177	dial
0.8757497007	moodle
0.8757362744	mover
0.8757284000	revocable
0.8757277673	antitrust
0.8757266871	logik
0.8757212876	crypto
0.8757200472	ionospheric
0.8757104551	provincial
0.8757069021	raid
0.8756940300	trim
0.8756937885	classificatory
0.8756808839	kung
0.8756709113	mage
0.8756695164	spartan
0.8756551490	metacomputing
0.8756506772	disciple
0.8756378483	fred
0.8756334765	odor
0.8756257591	kyoto
0.8756245802	accommodation
0.8756193008	interorganizational
0.8756112137	chlorophyll
0.8756069745	renaissance
0.8755995842	archetype
0.8755890398	anton
0.8755778682	hunter
0.8755697831	attractor
0.8755541554	ims
0.8755525891	hindi
0.8755513740	xu
0.8755510906	ob
0.8755269115	cuter
0.8755245765	savage
0.8755183908	amd
0.8755177270	lut
0.8755166623	igp
0.8755163158	envi
0.8755155756	z39.50
0.8755085774	preconditioned
0.8755076349	persuasive
0.8755038260	integrability
0.8754982222	hero
0.8754920504	porto
0.8754886701	mosquito
0.8754806564	budgeted
0.8754796547	cor
0.8754789209	interferometer
0.8754738957	marmot
0.8754596434	fraunhofer
0.8754443681	vibrational
0.8754436116	spanners
0.8754433903	poincare
0.8754406888	jess
0.8754377042	polyominoes
0.8754367010	amin
0.8754361142	cyclotron
0.8754222405	vhdl
0.8754221602	cleanroom
0.8754143750	tx
0.8753955562	col
0.8753942352	srams
0.8753790489	hypercubic
0.8753775496	ietf
0.8753735730	flare
0.8753565140	ipv4
0.8753512679	wedge
0.8753476150	braille
0.8753469007	avhrr
0.8753462526	yale
0.8753417131	caltech
0.8753271678	diaspora
0.8753043542	noncrossing
0.8753024322	einstein
0.8752905304	electromyographic
0.8752784951	interferometry
0.8752767661	maryland
0.8752755862	theorizing
0.8752754494	professor
0.8752733908	eigen
0.8752722179	hrm
0.8752721130	aodv
0.8752704926	neurosurgery
0.8752700555	renegotiation
0.8752533994	alternation
0.8752526209	thy
0.8752355895	bud
0.8752344982	viii
0.8752274648	propel
0.8752271778	icare
0.8752191774	formalisation
0.8752150336	lognormal
0.8752116886	melt
0.8752085847	beowulf
0.8752070778	partitionable
0.8752025166	fy
0.8751953945	wysiwyg
0.8751909608	grace
0.8751886682	tram
0.8751883928	sir
0.8751778451	zm
0.8751630085	focs
0.8751491603	dae
0.8751487278	kannan
0.8751480148	laparoscopic
0.8751424400	wine
0.8751404933	tropospheric
0.8751372663	ata
0.8751334096	memex
0.8751312883	district
0.8751236612	ev
0.8751235544	transputer
0.8751228156	smith
0.8751212631	joshua
0.8751048564	sewer
0.8750995842	autocalibration
0.8750930289	xiii
0.8750929756	soporte
0.8750929756	natal
0.8750911133	tinyos
0.8750905205	swift
0.8750898039	maxent
0.8750813606	wilson
0.8750795608	como
0.8750788524	colorado
0.8750755069	dienste
0.8750640325	dist
0.8750440771	skeletonization
0.8750395688	anchorage
0.8750373853	cafe
0.8750354098	simplicial
0.8750243131	phenomenology
0.8750182908	pacman
0.8750154092	mmx
0.8750081491	pact
0.8750078375	sinr
0.8750028520	pwm
0.8749922003	dsa
0.8749855471	retargetable
0.8749757734	fab
0.8749695186	sgml
0.8749666159	levy
0.8749635695	wpans
0.8749632034	proportionate
0.8749569640	multifractal
0.8749475420	eh
0.8749421694	var
0.8749366774	pisa
0.8749357197	episodic
0.8749321392	axial
0.8749316308	vamp
0.8749267797	clustal
0.8749182662	soldier
0.8749168554	elsevier
0.8749074634	gift
0.8749026718	informationssysteme
0.8748785886	goldreich
0.8748759937	quartet
0.8748735314	vl
0.8748730674	ruby
0.8748682983	smile
0.8748486982	watts
0.8748382677	eindhoven
0.8748328476	condorcet
0.8748295027	neurocognitive
0.8748291793	tabulation
0.8748271218	dualization
0.8748253837	web3d
0.8748241177	gleason
0.8748198370	dab
0.8748194679	lans
0.8748067739	dialectical
0.8748058161	fortress
0.8747966637	aristotle
0.8747910502	chet
0.8747908567	harmonic
0.8747755093	mso
0.8747738660	varieties
0.8747707740	s2
0.8747704437	voicexml
0.8747658901	conformational
0.8747645058	orbit
0.8747567528	africa
0.8747560452	punch
0.8747486007	alkanes
0.8747389383	purple
0.8747376518	vq
0.8747363304	ibm
0.8747333845	wisconsin
0.8747269968	poincaré
0.8747258695	vladimir
0.8747244989	datalink
0.8747227936	monotony
0.8747044460	mr
0.8747028965	mof
0.8747023151	nexptime
0.8747004721	tla
0.8746999253	tony
0.8746992096	eden
0.8746923472	adaline
0.8746877136	arab
0.8746683293	ql
0.8746679759	dfg
0.8746531877	man's
0.8746489747	french
0.8746474751	ireland
0.8746432834	coinductive
0.8746211879	miso
0.8746189200	korean
0.8746178429	kraft
0.8746069137	wolf
0.8745937876	rdbms
0.8745929074	biomed
0.8745692602	rob
0.8745669300	theatre
0.8745617334	parallele
0.8745527339	photoacoustic
0.8745491603	rds
0.8745336204	nut
0.8745244950	nectar
0.8745239148	snow
0.8745175469	nox
0.8745044138	reno
0.8745028520	tlb
0.8744937500	stap
0.8744892260	screw
0.8744807676	gl
0.8744750704	multirelational
0.8744739452	pals
0.8744726205	könig
0.8744677902	icmp
0.8744642660	lapack
0.8744591526	offene
0.8744577891	multimodel
0.8744532782	mimd
0.8744509018	mdps
0.8744477337	tivoli
0.8744444401	ntu
0.8744407659	fence
0.8744299311	cadmium
0.8744183342	transduction
0.8744170745	wallace
0.8744143185	linus
0.8744056228	axml
0.8744016308	sdma
0.8743941312	surge
0.8743837621	ritchie
0.8743799971	mathieu
0.8743796726	janet
0.8743776379	integriertes
0.8743755862	reducibilities
0.8743722405	mems
0.8743631690	gcds
0.8743577185	gentzen
0.8743563836	winding
0.8743468140	georgia
0.8743467513	totem
0.8743352185	ernst
0.8743217123	missile
0.8743160455	thomassen
0.8743150441	mer
0.8743126974	cotton
0.8743081867	tr
0.8743072735	uk
0.8743054872	planetary
0.8742967387	jensen
0.8742853340	lawn
0.8742813039	p4
0.8742610670	arrow
0.8742484539	scotland
0.8742481284	disjointness
0.8742413633	osi
0.8742296086	fox
0.8742291381	nonideal
0.8742225516	andes
0.8742221915	motorola
0.8742161863	meshfree
0.8742076278	novell
0.8742065595	communicator
0.8742049344	bildern
0.8742041576	neuropsychological
0.8742013597	keith
0.8742009027	cod
0.8741952008	fluent
0.8741918069	amalgam
0.8741879173	simrank
0.8741851621	presburger
0.8741818678	postscript
0.8741780041	athens
0.8741718178	url
0.8741705997	mica
0.8741695186	isi
0.8741672933	annotator
0.8741623370	runner
0.8741592464	sigchi
0.8741577891	intermediation
0.8741565667	bijections
0.8741440312	l0
0.8741389326	postfix
0.8741357655	mediabench
0.8741350575	ota
0.8741289829	taipei
0.8741170592	avr
0.8741151298	csc
0.8741139698	gf
0.8741112894	panther
0.8741086128	kelly
0.8741063836	metrical
0.8741011334	symplectic
0.8741002633	sonification
0.8740988942	multicriteria
0.8740855295	dtd
0.8740741549	equitable
0.8740699438	assimilating
0.8740643781	finder
0.8740600885	dft
0.8740579322	plp
0.8740459622	anticipatory
0.8740436304	mortgage
0.8740416129	anaphora
0.8740346425	dhcp
0.8740341766	sweet
0.8740332835	foam
0.8740298255	gestalt
0.8740239602	nonsymmetric
0.8740196972	isabel
0.8740179817	twin
0.8740115826	sword
0.8740049344	kasami
0.8740045558	backus
0.8740012443	grab
0.8739944401	boa
0.8739912614	aerospace
0.8739841270	breaker
0.8739749157	barter
0.8739712295	harvard
0.8739695186	nfs
0.8739619608	arpa
0.8739497661	david
0.8739299970	stamp
0.8739178441	roboter
0.8739158025	sydney
0.8739016787	seoul
0.8739009244	patrick
0.8738987765	plush
0.8738837723	powerpc
0.8738835875	dnf
0.8738826467	mel
0.8738790259	cypress
0.8738736007	swine
0.8738717573	householder
0.8738680273	alexander
0.8738671759	newman
0.8738658028	rss
0.8738614577	landing
0.8738580504	radiometer
0.8738580151	ariadne
0.8738520216	nih
0.8738514522	ow
0.8738378941	ablation
0.8738372663	soma
0.8738359645	sage
0.8738350221	lint
0.8738275547	nonmonotonicity
0.8738258783	consortium
0.8738209852	edf
0.8738174907	tech
0.8738163620	speck
0.8738107329	geosciences
0.8737989538	webcam
0.8737955332	atlas
0.8737711089	facade
0.8737704465	sieving
0.8737595837	bode
0.8737584520	oodbms
0.8737544460	mmse
0.8737543781	pragmatics
0.8737474950	sigite
0.8737345249	entropic
0.8737340891	divisors
0.8737334489	nara
0.8737159722	edm
0.8737108830	pdp
0.8737074176	ubicomp
0.8737039330	qd
0.8737009468	hebrew
0.8736999535	practicum
0.8736912817	coffee
0.8736869942	reo
0.8736763431	forensics
0.8736648560	aam
0.8736549893	honda
0.8736534233	watt
0.8736523349	nls
0.8736421094	marvel
0.8736354320	symbian
0.8736316811	omni
0.8736305193	acorn
0.8736302562	iss
0.8736281364	proton
0.8736197127	splice
0.8736135545	frank
0.8736028919	timber
0.8736007358	collage
0.8735978296	ice
0.8735890488	tau
0.8735879305	mem
0.8735864700	sanders
0.8735862061	neuropsychology
0.8735834617	parafac
0.8735814370	qm
0.8735654933	sifter
0.8735648562	university's
0.8735531027	sap
0.8735450224	gn
0.8735449100	indian
0.8735439937	guitar
0.8735435907	scatterer
0.8735403467	xa
0.8735380721	auditor
0.8735377448	caise
0.8735284749	extender
0.8735282845	deque
0.8735157774	ree
0.8735145023	renew
0.8735141418	finland
0.8735128736	distal
0.8735053103	bacon
0.8735037671	labour
0.8735010431	fibre
0.8734904632	rogers
0.8734892780	terabit
0.8734670745	reiter's
0.8734666623	ssc
0.8734591526	cryptologic
0.8734570171	cds
0.8734569501	tts
0.8734544914	empire
0.8734529530	lithuanian
0.8734511725	moral
0.8734373186	multisensor
0.8734187727	merger
0.8734139631	cmmi
0.8734122818	b2c
0.8734118764	trail
0.8734112170	br
0.8733962095	rosa
0.8733814872	cgh
0.8733800114	switchable
0.8733799971	nanjing
0.8733799553	hoffman
0.8733760288	tianjin
0.8733741661	naval
0.8733740672	razor
0.8733669537	dune
0.8733645856	voyager
0.8733603018	bayes
0.8733599414	urea
0.8733442214	communicability
0.8733442214	airship
0.8733430098	chapter
0.8733425519	integrierte
0.8733389102	metallurgy
0.8733376853	citeseer
0.8733306020	vega
0.8733270751	vigor
0.8733254344	femto
0.8733241664	bandwagon
0.8733095849	napster
0.8733088198	dutch
0.8732962974	huber
0.8732923547	java's
0.8732889239	northern
0.8732780542	minimax
0.8732773311	wang
0.8732754529	tdoa
0.8732704465	metamodelling
0.8732700555	nutritional
0.8732662673	airspace
0.8732591526	biosequence
0.8732493908	markovian
0.8732426107	duke
0.8732274981	troll
0.8732271210	fgs
0.8732163211	african
0.8732062378	farm
0.8731991583	munich
0.8731988942	outlook
0.8731981947	erdos
0.8731898562	automatische
0.8731841232	corporation
0.8731783123	digitisation
0.8731778451	ces
0.8731695186	tdd
0.8731672297	mica2
0.8731613003	aneurysm
0.8731564329	imp
0.8731496774	spm
0.8731216011	bilddaten
0.8731028977	ponder
0.8731028522	mehr
0.8730925604	nrc
0.8730917347	savanna
0.8730783384	hoist
0.8730745478	info
0.8730715471	archipelago
0.8730675694	trs
0.8730633292	flame
0.8730562612	multiset
0.8730515769	negentropy
0.8730466637	charlotte
0.8730426955	thessaloniki
0.8730387801	tpr
0.8730368871	winds
0.8730326293	ipv6
0.8730207278	zhu
0.8730140521	aorta
0.8730124715	choreographies
0.8730028520	vanet
0.8730019353	paramodulation
0.8729976013	forum
0.8729949247	transformational
0.8729944401	pocs
0.8729876674	u.s
0.8729873945	münchen
0.8729855650	scar
0.8729813015	asf
0.8729806556	tibetan
0.8729773791	bryant
0.8729753928	tom
0.8729721417	kearns
0.8729714286	qsar
0.8729699712	artin
0.8729586127	esa
0.8729569340	stopband
0.8729549344	gregory
0.8729543407	choke
0.8729466020	gcm
0.8729457825	kaleidoscope
0.8729371131	treebanks
0.8729337292	fec
0.8729327195	pinch
0.8729308839	slovene
0.8729301126	rdp
0.8729209518	muon
0.8729131069	hölder
0.8729099102	funktionale
0.8729080300	devs
0.8729040658	ag
0.8729009244	blackwell
0.8729009244	boehm
0.8728983689	multiplatform
0.8728929076	anc
0.8728929076	ppp
0.8728861101	psnr
0.8728794905	pods
0.8728696143	flex
0.8728602020	sperm
0.8728523536	rna
0.8728482252	zipf
0.8728476205	kleitman
0.8728429300	acupuncture
0.8728395651	ascii
0.8728382677	lamarckian
0.8728374909	homotopic
0.8728353712	hamiltonicity
0.8728230901	elastography
0.8728141884	aloha
0.8728114097	apex
0.8728033455	wheat
0.8728033171	dbc
0.8728027093	cur
